 batch,IMC_val,history_count,variance,stdv,rel_err
1,  2.3151660E-01,100,  0.0000000E+00,  0.0000000E+00,  5.6145289E-01
2,  7.5316696E-01,120,  6.8029774E-02,  2.6082518E-01,  4.2667608E-01
3,  5.9524805E-01,144,  4.7706450E-02,  2.1841806E-01,  1.2754038E-01
4,  3.5102130E-01,172,  4.1562954E-02,  2.0386994E-01,  3.3508276E-01
5,  5.5369859E-01,206,  3.4056023E-02,  1.8454274E-01,  4.8835882E-02
6,  6.3117290E-01,247,  3.0882946E-02,  1.7573544E-01,  1.9559053E-01
7,  4.1310898E-01,296,  2.7852002E-02,  1.6688919E-01,  2.1747403E-01
8,  9.0125101E-01,355,  4.1619207E-02,  2.0400786E-01,  7.0718224E-01
9,  8.2813663E-01,426,  4.4429455E-02,  2.1078296E-01,  5.6868635E-01
10,  4.1288845E-01,511,  4.2629583E-02,  2.0646933E-01,  2.1789176E-01
11,  4.3667021E-01,613,  4.0160563E-02,  2.0040101E-01,  1.7284351E-01
12,  2.6566550E-01,735,  4.3220281E-02,  2.0789488E-01,  4.9676681E-01
13,  6.1580620E-01,882,  4.0404775E-02,  2.0100939E-01,  1.6648236E-01
14,  5.7716835E-01,1058,  3.7622342E-02,  1.9396480E-01,  9.3293160E-02
15,  5.6851491E-01,1269,  3.5163140E-02,  1.8751837E-01,  7.6901494E-02
16,  4.7712636E-01,1522,  3.3214599E-02,  1.8224873E-01,  9.6210007E-02
17,  4.9943088E-01,1826,  3.1344270E-02,  1.7704313E-01,  5.3959977E-02
18,  5.0875187E-01,2191,  2.9641810E-02,  1.7216797E-01,  3.6303806E-02
19,  4.5976211E-01,2629,  2.8359957E-02,  1.6840415E-01,  1.2910199E-01
20,  5.7534964E-01,3154,  2.7037369E-02,  1.6443044E-01,  8.9848090E-02
21,  4.4720642E-01,3784,  2.6081921E-02,  1.6149898E-01,  1.5288544E-01
22,  5.2561289E-01,4540,  2.4896792E-02,  1.5778717E-01,  4.3650563E-03
23,  5.2715953E-01,5448,  2.3814404E-02,  1.5431916E-01,  1.4353536E-03
24,  5.2293156E-01,6537,  2.2823374E-02,  1.5107407E-01,  9.4441247E-03
25,  5.7994831E-01,7844,  2.2013011E-02,  1.4836782E-01,  9.8559064E-02
26,  5.2201805E-01,9412,  2.1168913E-02,  1.4549541E-01,  1.1174544E-02
27,  5.3353647E-01,11294,  2.0385322E-02,  1.4277718E-01,  1.0644070E-02
28,  5.3733651E-01,13552,  1.9659057E-02,  1.4021076E-01,  1.7842240E-02
29,  4.8232178E-01,16262,  1.9058118E-02,  1.3805114E-01,  8.6368639E-02
30,  5.0658454E-01,19514,  1.8438667E-02,  1.3578905E-01,  4.0409256E-02
31,  5.3450300E-01,23416,  1.7845190E-02,  1.3358589E-01,  1.2474915E-02
32,  5.1450027E-01,28099,  1.7293221E-02,  1.3150369E-01,  2.5414992E-02
33,  5.1510133E-01,33718,  1.6773911E-02,  1.2951413E-01,  2.4276429E-02
34,  5.1698616E-01,40461,  1.6283657E-02,  1.2760743E-01,  2.0706134E-02
35,  5.3899641E-01,48553,  1.5822341E-02,  1.2578689E-01,  2.0986482E-02
36,  5.1676291E-01,58263,  1.5385907E-02,  1.2403994E-01,  2.1129018E-02
37,  5.3471832E-01,69915,  1.4971583E-02,  1.2235842E-01,  1.2882778E-02
38,  5.1711932E-01,83898,  1.4580272E-02,  1.2074880E-01,  2.0453881E-02
39,  5.1176416E-01,100677,  1.4212275E-02,  1.1921525E-01,  3.0597836E-02
40,  5.2037739E-01,120812,  1.3857936E-02,  1.1771974E-01,  1.4282334E-02
41,  5.3554921E-01,144974,  1.3521876E-02,  1.1628360E-01,  1.4456683E-02
42,  5.3619018E-01,173968,  1.3202001E-02,  1.1489996E-01,  1.5670820E-02
43,  5.3341583E-01,208761,  1.2895922E-02,  1.1356021E-01,  1.0415549E-02
44,  5.2151870E-01,250513,  1.2603529E-02,  1.1226544E-01,  1.2120432E-02
45,  5.1775900E-01,300615,  1.2325303E-02,  1.1101938E-01,  1.9242176E-02
46,  5.2686800E-01,360738,  1.2057362E-02,  1.0980602E-01,  1.9875852E-03
47,  5.2349062E-01,432885,  1.1801048E-02,  1.0863263E-01,  8.3851474E-03
48,  5.1617928E-01,519462,  1.1557459E-02,  1.0750562E-01,  2.2234544E-02
49,  5.3264832E-01,623354,  1.1322348E-02,  1.0640652E-01,  8.9616959E-03
50,  5.2449344E-01,748024,  1.1095990E-02,  1.0533751E-01,  6.4855703E-03
51,  5.2859121E-01,897628,  1.0878500E-02,  1.0430005E-01,  1.2765713E-03
52,  5.2982055E-01,1077153,  1.0669491E-02,  1.0329323E-01,  3.6052346E-03
53,  5.2560670E-01,1292583,  1.0468201E-02,  1.0231423E-01,  4.3767784E-03
54,  5.2937677E-01,1551099,  1.0274480E-02,  1.0136311E-01,  2.7646155E-03
55,  5.2697353E-01,1861318,  1.0087672E-02,  1.0043740E-01,  1.7876917E-03
56,  5.2941163E-01,2233581,  9.9076624E-03,  9.9537241E-02,  2.8306481E-03
57,  5.2653986E-01,2680297,  9.7338446E-03,  9.8660249E-02,  2.6091517E-03
58,  5.2958539E-01,3216356,  9.5661549E-03,  9.7806722E-02,  3.1598011E-03
59,  5.2936548E-01,3859627,  9.4041255E-03,  9.6974871E-02,  2.7432373E-03
60,  5.2719301E-01,4631552,  9.2473920E-03,  9.6163361E-02,  1.3719401E-03
61,  5.2628904E-01,5557862,  9.0958006E-03,  9.5371907E-02,  3.0842713E-03
62,  5.2953310E-01,6669434,  8.9492085E-03,  9.4600256E-02,  3.0607490E-03
63,  5.2815929E-01,8003321,  8.8071826E-03,  9.3846591E-02,  4.5842747E-04
64,  5.2779337E-01,9603986,  8.6695823E-03,  9.3110592E-02,  2.3471087E-04
65,  5.2660822E-01,11524784,  8.5362057E-03,  9.2391589E-02,  2.4796801E-03
66,  5.2798360E-01,13829741,  8.4068860E-03,  9.1689073E-02,  1.2561938E-04
67,  5.2807917E-01,16595690,  8.2814293E-03,  9.1002359E-02,  3.0666190E-04
68,  5.2832391E-01,19914828,  8.1596707E-03,  9.0330896E-02,  7.7025282E-04
69,  5.2812141E-01,23897794,  8.0414334E-03,  8.9674040E-02,  3.8666542E-04
70,  5.2841457E-01,28677354,  7.9265843E-03,  8.9031367E-02,  9.4198432E-04
