 batch,history,calc_int,stddev,batch_time
1,100006000,  1.1999093E+02,  6.1872318E-03,  1.5281220E+00
2,100020000,  1.2000324E+02,  1.2487329E-02,  1.2614000E-01
3,100028000,  1.2000161E+02,  5.9667223E-03,  1.5734750E+00
4,100042000,  1.2000495E+02,  1.2513719E-02,  1.7054600E-01
5,100050000,  1.1999300E+02,  7.2695855E-03,  1.7856950E+00
6,100064000,  1.1999264E+02,  3.2166954E-03,  4.0237400E-01
7,100074000,  1.2000192E+02,  4.0648911E-03,  2.1310800E-01
8,100086000,  1.1999745E+02,  5.3856799E-03,  5.0108800E-01
9,100090000,  1.2000267E+02,  9.9253444E-03,  1.4998980E+00
10,100092000,  1.1999826E+02,  3.4589026E-03,  1.5642920E+00
11,100094000,  1.2000448E+02,  1.1543367E-02,  1.6353840E+00
12,100096000,  1.1999508E+02,  9.1543660E-03,  1.7344910E+00
13,100098000,  1.1999623E+02,  1.9700574E-03,  1.8159490E+00
14,100004000,  1.1999983E+02,  5.2305609E-03,  2.0111999E-02
15,100009000,  1.1999827E+02,  8.4260542E-03,  4.9510002E-03
16,100015000,  1.2000173E+02,  1.1700783E-02,  1.0622200E-01
17,100024000,  1.2000938E+02,  1.3335338E-02,  1.1360003E-03
18,100030000,  1.2000886E+02,  5.4455681E-03,  1.1007500E-01
19,100037000,  1.1999759E+02,  1.9098215E-02,  6.5449998E-03
20,100045000,  1.2000665E+02,  1.1552644E-02,  5.2061000E-02
21,100051000,  1.1999864E+02,  1.4755999E-02,  4.9115700E-01
22,100058000,  1.1998819E+02,  6.5144482E-04,  2.0767900E+00
23,100066000,  1.2000183E+02,  8.8553942E-03,  2.8802000E-01
24,100072000,  1.2000087E+02,  6.5031155E-03,  1.9973260E+00
25,100081000,  1.2000388E+02,  8.6356352E-03,  1.4683020E+00
26,100088000,  1.1999340E+02,  8.1965747E-03,  3.0054800E-01
27,100007000,  1.1998799E+02,  5.4798949E-03,  2.1214100E-01
28,100021000,  1.1999985E+02,  9.8745759E-03,  3.8468900E-01
29,100029000,  1.2000682E+02,  8.5926271E-03,  6.9211200E-01
30,100043000,  1.1999575E+02,  8.9359155E-04,  9.1694300E-01
31,100057000,  1.1999285E+02,  4.7380851E-03,  2.2577300E-01
32,100065000,  1.1999999E+02,  1.2215063E-02,  1.4931920E+00
33,100079000,  1.2000434E+02,  6.4868031E-03,  7.6130100E-01
34,100087000,  1.2001260E+02,  7.5240879E-03,  6.1369100E-01
35,100091000,  1.2000067E+02,  9.9199606E-03,  4.9649700E-01
36,100093000,  1.1999629E+02,  1.0675333E-03,  4.3053100E-01
37,100095000,  1.2000319E+02,  1.3614142E-02,  3.1725300E-01
38,100097000,  1.1999997E+02,  4.6413504E-03,  2.1793200E-01
39,100099000,  1.1999926E+02,  3.7380345E-03,  1.9404070E+00
40,100001000,  1.2000530E+02,  1.0088373E-02,  1.4930001E-02
41,100011000,  1.1999920E+02,  9.3747143E-03,  6.3748999E-02
42,100018000,  1.2000214E+02,  1.1863120E-02,  4.8506000E-02
43,100026000,  1.2000437E+02,  1.7410997E-02,  2.0076300E-01
44,100035000,  1.2000275E+02,  1.5398445E-02,  5.0199000E-02
45,100040000,  1.2000616E+02,  1.2048312E-02,  1.9595400E-01
46,100049000,  1.2000352E+02,  1.1971284E-02,  1.8399954E-04
47,100054000,  1.1999158E+02,  2.5349265E-03,  1.6111100E-01
48,100061000,  1.1999557E+02,  1.2380134E-02,  2.8789200E-01
49,100069000,  1.1999690E+02,  1.0307758E-02,  2.2286900E-01
50,100078000,  1.2000207E+02,  3.8157277E-03,  5.1516000E-02
51,100085000,  1.1999842E+02,  7.8382483E-03,  4.6813300E-01
52,100089000,  1.1999923E+02,  3.7811747E-03,  5.9873500E-01
53,100003000,  1.1999946E+02,  5.3671397E-03,  1.7522000E-02
54,100013000,  1.1999552E+02,  7.1425763E-03,  2.7689000E-02
55,100019000,  1.2000101E+02,  1.1518346E-02,  1.5787200E-01
56,100027000,  1.2000800E+02,  1.4048044E-02,  4.7750999E-02
57,100034000,  1.2000514E+02,  1.1375551E-02,  2.1265500E-01
58,100041000,  1.2000121E+02,  1.5716991E-02,  4.1269995E-03
59,100048000,  1.1999969E+02,  1.1835402E-02,  4.0500000E-02
60,100056000,  1.1999466E+02,  7.8703733E-03,  7.3501000E-02
61,100063000,  1.1999046E+02,  3.5602719E-03,  5.4199994E-03
62,100070000,  1.1999930E+02,  8.6300586E-03,  4.2421000E-02
63,100077000,  1.2000448E+02,  8.1102195E-04,  1.5793000E-02
64,100082000,  1.2000307E+02,  3.1817163E-03,  3.9208600E-01
65,100002000,  1.2000181E+02,  5.7991537E-03,  5.5682000E-02
66,100010000,  1.1999726E+02,  7.6403779E-03,  1.2094000E-01
67,100016000,  1.2000096E+02,  1.1509601E-02,  1.2420700E-01
68,100023000,  1.2001059E+02,  1.3044083E-02,  1.0220900E-01
69,100032000,  1.2000975E+02,  4.2506982E-03,  7.7373000E-02
70,100038000,  1.2000474E+02,  1.9536990E-02,  6.6226000E-02
71,100046000,  1.2000202E+02,  9.9681244E-03,  1.1039200E-01
72,100053000,  1.1999280E+02,  4.6358368E-03,  1.6661600E-01
73,100060000,  1.1999686E+02,  1.4617806E-02,  1.2817700E-01
74,100068000,  1.1999860E+02,  8.9541500E-03,  1.9339100E-01
75,100075000,  1.2000511E+02,  1.6687442E-03,  1.1912700E-01
76,100084000,  1.2000534E+02,  5.6723876E-03,  4.1554800E-01
77,100000000,  1.1999789E+02,  6.6375749E-03,  2.6751920E+00
78,100008000,  1.1999794E+02,  8.1330362E-03,  9.1564500E-01
79,100014000,  1.1999904E+02,  1.1698629E-02,  2.3823830E+00
80,100022000,  1.2000073E+02,  2.2107434E-02,  1.7837700E+00
81,100031000,  1.2000734E+02,  7.7615942E-03,  1.7590001E-03
82,100036000,  1.2000068E+02,  1.8286054E-02,  2.2182440E+00
83,100044000,  1.2000402E+02,  9.9155158E-03,  1.2055980E+00
84,100052000,  1.1999002E+02,  1.7590654E-04,  7.9793000E-02
85,100059000,  1.1999087E+02,  4.2557827E-03,  2.3030000E-02
86,100067000,  1.2000181E+02,  8.8409609E-03,  7.9643001E-02
87,100073000,  1.1999806E+02,  1.0725903E-02,  1.1523600E-01
88,100080000,  1.2000519E+02,  9.2212660E-03,  1.4190250E+00
89,100005000,  1.2000047E+02,  5.1771466E-03,  2.1664999E-02
90,100012000,  1.2000284E+02,  1.4294440E-02,  1.5283000E-02
91,100017000,  1.2000071E+02,  1.1480615E-02,  7.1368000E-02
92,100025000,  1.2001049E+02,  1.3055567E-02,  2.1236700E-01
93,100033000,  1.2000643E+02,  9.2394960E-03,  1.6740600E-01
94,100039000,  1.2000187E+02,  1.5006224E-02,  2.6267600E-01
95,100047000,  1.2000370E+02,  1.2067480E-02,  2.6339400E-01
96,100055000,  1.1999698E+02,  1.1882104E-02,  6.7849997E-03
97,100062000,  1.1999247E+02,  7.0183175E-03,  3.9808000E-02
98,100071000,  1.1999782E+02,  9.4848469E-03,  1.1618900E-01
99,100076000,  1.2000269E+02,  2.7648891E-03,  1.2845400E-01
100,100083000,  1.2000360E+02,  3.5422554E-03,  4.1094100E-01
